"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","123","Get Tnc [R] - No Auth Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:08:29 UTC 2025","passed","Thu Aug 21 23:08:29 UTC 2025","Get TnC","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","132","Get Banks [R]  - Invalid token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:08:30 UTC 2025","passed","Thu Aug 21 23:08:30 UTC 2025","Get Banks","Misc","",""
"","631","Verify First Payment - Success","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:08:04 UTC 2025","passed","Thu Aug 21 23:08:05 UTC 2025","Signup > Verify First Payment","Onboarding","",""
"","119","Set New PIN - Empty PIN","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:08:12 UTC 2025","passed","Thu Aug 21 23:08:13 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Set New PIN","Settings","",""
"","7155","Make First Payment - Invalid Bank Code","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:07:57 UTC 2025","passed","Thu Aug 21 23:08:04 UTC 2025","Signup > Make First Payment","Onboarding","",""
"","118","Verify Login OTP  - Invalid customer reference","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:08:08 UTC 2025","passed","Thu Aug 21 23:08:08 UTC 2025","Login > Verify Login OTP","Onboarding","",""
"","117","Manage Biometrics - Success","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:08:10 UTC 2025","failed","Thu Aug 21 23:08:10 UTC 2025","Login > Manage Biometrics","Onboarding","",""
"","138","Verify OTP [R] - Empty Customer Ref","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:08:14 UTC 2025","passed","Thu Aug 21 23:08:14 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Verify OTP","Settings","",""
"","264","Verify OTP [R] - Success","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:08:17 UTC 2025","failed","Thu Aug 21 23:08:17 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Verify OTP","Settings","",""
"","126","Verify Login OTP  - empty biller code","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:08:08 UTC 2025","passed","Thu Aug 21 23:08:08 UTC 2025","Login > Verify Login OTP","Onboarding","",""
"","123","Send OTP - Empty Biller Code","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:08:16 UTC 2025","passed","Thu Aug 21 23:08:16 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Send OTP","Settings","",""
"","125","Verify User Info & ID - Empty Phone Number Field Copy","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:07:52 UTC 2025","passed","Thu Aug 21 23:07:52 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"","121","Manage Biometrics -  Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:08:10 UTC 2025","passed","Thu Aug 21 23:08:10 UTC 2025","Login > Manage Biometrics","Onboarding","",""
"","148","Verify User Info & ID - Empty Customer Ref","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:07:46 UTC 2025","passed","Thu Aug 21 23:07:46 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"","131","Manage Biometrics - Empty PIN","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:08:10 UTC 2025","failed","Thu Aug 21 23:08:10 UTC 2025","Login > Manage Biometrics","Onboarding","",""
