"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","178","Get Countries [R] - Empty Utility Field","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:18 UTC 2025","passed","Fri Aug 22 08:27:18 UTC 2025","Get Countries","Misc","",""
"","177","Verify User Info & ID - Empty Phone Number Field Copy","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:23 UTC 2025","passed","Fri Aug 22 08:26:23 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","164","Get Utility [R] - No Auth Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:14 UTC 2025","passed","Fri Aug 22 08:27:15 UTC 2025","Get Utility","Misc","",""
"","390","Verify OTP [R] - Success","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:56 UTC 2025","failed","Fri Aug 22 08:26:57 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Verify OTP","Settings","",""
"","164","Verify PIN - No Auth Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:50 UTC 2025","passed","Fri Aug 22 08:26:50 UTC 2025","Login > Verify PIN","Onboarding","",""
"","178","Verify Login OTP","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:47 UTC 2025","passed","Fri Aug 22 08:26:47 UTC 2025","Login > Verify Login OTP","Onboarding","",""
"","178","Verify Login OTP  - Invalid customer reference","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:48 UTC 2025","passed","Fri Aug 22 08:26:48 UTC 2025","Login > Verify Login OTP","Onboarding","",""
"","164","Logout - Invalid Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:54 UTC 2025","passed","Fri Aug 22 08:26:54 UTC 2025","Logout","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","173","Upgrade  Subscription [R] - No auth token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:11 UTC 2025","passed","Fri Aug 22 08:27:12 UTC 2025","Upgrade Subscription","Subscription","",""
"","175","POST - Create PIN - Confirm PIN Mismatch","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:48 UTC 2025","passed","Fri Aug 22 08:26:49 UTC 2025","Login > Create PIN","Onboarding","",""
"","166","Set new  Password [R] - Password Confirmation Mismatch","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:58 UTC 2025","passed","Fri Aug 22 08:26:58 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Set New Password","Settings","",""
"","175","POST - Create PIN - No Auth Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:49 UTC 2025","passed","Fri Aug 22 08:26:50 UTC 2025","Login > Create PIN","Onboarding","",""
"","175","Verify Password - Wrong Password","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:53 UTC 2025","passed","Fri Aug 22 08:26:53 UTC 2025","Login > Verify Password","Onboarding","",""
"","168","Manage Biometrics - Empty PIN","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:51 UTC 2025","failed","Fri Aug 22 08:26:51 UTC 2025","Login > Manage Biometrics","Onboarding","",""
"","166","Verify OTP [R] - Empty Biller Code","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:58 UTC 2025","passed","Fri Aug 22 08:26:58 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Verify OTP","Settings","",""
"","175","Send OTP [R] - Empty Biller Code","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:56 UTC 2025","passed","Fri Aug 22 08:26:56 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Send OTP","Settings","",""
"","2265","Verify User Info & ID - Empty Last Name","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:20 UTC 2025","failed","Fri Aug 22 08:26:22 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"","888","Lookup Bank account [R]","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:18 UTC 2025","passed","Fri Aug 22 08:27:19 UTC 2025","Lookup Bank Account","Misc","",""
"","189","Create Password - Empty Password Confirmation","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:52 UTC 2025","passed","Fri Aug 22 08:26:52 UTC 2025","Login > Create Password","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","168","Change PIN [R] - Empty New PIN Confirmation","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:03 UTC 2025","passed","Fri Aug 22 08:27:03 UTC 2025","Pin/Password Management [R] Copy > Change PIN","Settings","",""
"","177","Send OTP [R] - Empty Customer Reference","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:56 UTC 2025","passed","Fri Aug 22 08:26:56 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Send OTP","Settings","",""
"","182","Begin Signup - Invalid Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:13 UTC 2025","passed","Fri Aug 22 08:26:13 UTC 2025","Signup > Begin Signup","Onboarding","",""
"","2758","Make First Payment - Invalid Account Number","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:26 UTC 2025","passed","Fri Aug 22 08:26:28 UTC 2025","Signup > Make First Payment","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","182","Change PIN [R] - Wrong Current PIN","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:02 UTC 2025","failed","Fri Aug 22 08:27:02 UTC 2025","Pin/Password Management [R] Copy > Change PIN","Settings","",""
"","171","Send OTP [R] - Invalid Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:56 UTC 2025","passed","Fri Aug 22 08:26:56 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Send OTP","Settings","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","168","Create Subscription [R] - Invalid token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:09 UTC 2025","passed","Fri Aug 22 08:27:09 UTC 2025","Create Subscription","Subscription","",""
"","315","POST - Send Login OTP","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:46 UTC 2025","failed","Fri Aug 22 08:26:46 UTC 2025","Login > Send Login OTP","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","223","Get Tnc [R] - Empty Utility Field","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:15 UTC 2025","passed","Fri Aug 22 08:27:16 UTC 2025","Get TnC","Misc","",""
"","169","Verify OTP [R] - Empty Customer Ref.","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:01 UTC 2025","passed","Fri Aug 22 08:27:01 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Verify OTP","Settings","",""
"","172","Set new  Password [R] - Success","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:58 UTC 2025","passed","Fri Aug 22 08:26:58 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Set New Password","Settings","",""
"","166","Verify PIN - Invalid Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:50 UTC 2025","passed","Fri Aug 22 08:26:50 UTC 2025","Login > Verify PIN","Onboarding","",""
"","14804","Make First Payment - Invalid Bank Code","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:28 UTC 2025","passed","Fri Aug 22 08:26:43 UTC 2025","Signup > Make First Payment","Onboarding","",""
"","358","Login - Invalid customer reference","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:45 UTC 2025","passed","Fri Aug 22 08:26:46 UTC 2025","Login > Login","Onboarding","",""
"","167","Get Countries [R] - Invalid Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:18 UTC 2025","passed","Fri Aug 22 08:27:18 UTC 2025","Get Countries","Misc","",""
"","165","Send OTP [R] - No Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:56 UTC 2025","passed","Fri Aug 22 08:26:56 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Send OTP","Settings","",""
"","166","Lookup Bank account [R] - empty token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:20 UTC 2025","passed","Fri Aug 22 08:27:20 UTC 2025","Lookup Bank Account","Misc","",""
"","175","Create Password Confirmation Mismatch","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:51 UTC 2025","passed","Fri Aug 22 08:26:52 UTC 2025","Login > Create Password","Onboarding","",""
"","169","Manage Biometrics - Empty Signature","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:50 UTC 2025","passed","Fri Aug 22 08:26:51 UTC 2025","Login > Manage Biometrics","Onboarding","",""
"","179","Login - Invalid token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:46 UTC 2025","passed","Fri Aug 22 08:26:46 UTC 2025","Login > Login","Onboarding","",""
"","177","Make First Payment - Empty Membership Plan","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:25 UTC 2025","passed","Fri Aug 22 08:26:25 UTC 2025","Signup > Make First Payment","Onboarding","",""
"","164","Login - No Auth Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:46 UTC 2025","passed","Fri Aug 22 08:26:46 UTC 2025","Login > Login","Onboarding","",""
"","670","Verify First Payment - Success","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:44 UTC 2025","passed","Fri Aug 22 08:26:44 UTC 2025","Signup > Verify First Payment","Onboarding","",""
"","172","Verify First Payment - No Auth Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:45 UTC 2025","passed","Fri Aug 22 08:26:45 UTC 2025","Signup > Verify First Payment","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","165","Get Utility [R] - Invalid Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:15 UTC 2025","passed","Fri Aug 22 08:27:15 UTC 2025","Get Utility","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","174","Upgrade  Subscription [R] - empty required field","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:11 UTC 2025","passed","Fri Aug 22 08:27:11 UTC 2025","Upgrade Subscription","Subscription","",""
"","169","Set New PIN - Success","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:54 UTC 2025","failed","Fri Aug 22 08:26:54 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Set New PIN","Settings","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","171","Create Subscription [R] - empty token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:09 UTC 2025","passed","Fri Aug 22 08:27:09 UTC 2025","Create Subscription","Subscription","",""
"","190","Create Password - Empty Password and Password Confirmation","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:52 UTC 2025","passed","Fri Aug 22 08:26:52 UTC 2025","Login > Create Password","Onboarding","",""
"","332","Transactions [R]","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:21 UTC 2025","passed","Fri Aug 22 08:27:21 UTC 2025","Transactions","Dashboard","",""
"","172","Send OTP - Empty Customer Ref.","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:00 UTC 2025","passed","Fri Aug 22 08:27:00 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Send OTP","Settings","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","164","Manage Subscription [R] - Invalid token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:13 UTC 2025","passed","Fri Aug 22 08:27:13 UTC 2025","Manage Subscription","Subscription","",""
"","174","Set new  Password [R] - Empty Password and Password Confirmation","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:26:59 UTC 2025","passed","Fri Aug 22 08:26:59 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Set New Password","Settings","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","180","Upgrade  Subscription [R] - empty customer reference","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:27:11 UTC 2025","passed","Fri Aug 22 08:27:11 UTC 2025","Upgrade Subscription","Subscription","",""
