"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","104","Manage Biometrics - Empty Signature","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:44 UTC 2025","passed","Wed Aug 20 19:50:44 UTC 2025","Login > Manage Biometrics","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","98","Get Utility [R] - Invalid Token","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:58 UTC 2025","passed","Wed Aug 20 19:50:58 UTC 2025","Get Utility","Misc","",""
"","99","Get Countries [R] - Invalid Token","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:51:00 UTC 2025","passed","Wed Aug 20 19:51:00 UTC 2025","Get Countries","Misc","",""
"","942","Lookup Bank account [R]","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:51:00 UTC 2025","passed","Wed Aug 20 19:51:01 UTC 2025","Lookup Bank Account","Misc","",""
"","101","POST - Create PIN - Empty PIN","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:43 UTC 2025","passed","Wed Aug 20 19:50:43 UTC 2025","Login > Create PIN","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","272","Get Tnc [R] - Success","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:58 UTC 2025","passed","Wed Aug 20 19:50:58 UTC 2025","Get TnC","Misc","",""
"","112","Verify User Info & ID - Invalid email","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:10 UTC 2025","passed","Wed Aug 20 19:50:10 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"","100","Verify Password - Wrong Password","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:46 UTC 2025","passed","Wed Aug 20 19:50:46 UTC 2025","Login > Verify Password","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","101","Get Tnc [R] - Empty Customer Reference","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:58 UTC 2025","passed","Wed Aug 20 19:50:59 UTC 2025","Get TnC","Misc","",""
"","101","Manage Biometrics - Wrong PIN","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:44 UTC 2025","failed","Wed Aug 20 19:50:44 UTC 2025","Login > Manage Biometrics","Onboarding","",""
"","104","Make First Payment - Invalid NIN","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:22 UTC 2025","passed","Wed Aug 20 19:50:22 UTC 2025","Signup > Make First Payment","Onboarding","",""
"","292","Login - Invalid customer reference","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:40 UTC 2025","passed","Wed Aug 20 19:50:41 UTC 2025","Login > Login","Onboarding","",""
"","103","Make First Payment - Incomplete Account Number","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:22 UTC 2025","failed","Wed Aug 20 19:50:22 UTC 2025","Signup > Make First Payment","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","108","Create Subscription [R] - Invalid token","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:52 UTC 2025","passed","Wed Aug 20 19:50:52 UTC 2025","Create Subscription","Subscription","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","103","Upgrade  Subscription [R] - empty required field","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:56 UTC 2025","passed","Wed Aug 20 19:50:56 UTC 2025","Upgrade Subscription","Subscription","",""
"","110","Verify User Info & ID - Empty NIN","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:06 UTC 2025","passed","Wed Aug 20 19:50:06 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"","103","Verify First Payment - Empty Transaction Reference","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:40 UTC 2025","passed","Wed Aug 20 19:50:40 UTC 2025","Signup > Verify First Payment","Onboarding","",""
"","111","Lookup Bank account [R] - empty customer reference","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:51:02 UTC 2025","passed","Wed Aug 20 19:51:03 UTC 2025","Lookup Bank Account","Misc","",""
"","10","Verify OTP [R]","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:46 UTC 2025","broken","Wed Aug 20 19:50:46 UTC 2025","Pin/Password Management [R] Copy > Reset PIN","Settings","",""
"","119","Begin Signup - No Auth Token","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:02 UTC 2025","passed","Wed Aug 20 19:50:02 UTC 2025","Signup > Begin Signup","Onboarding","",""
"","105","Create Password - Empty Password","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:45 UTC 2025","passed","Wed Aug 20 19:50:45 UTC 2025","Login > Create Password","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","9","Change Password [R]","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:50:46 UTC 2025","broken","Wed Aug 20 19:50:46 UTC 2025","Pin/Password Management [R] Copy > Change Password","Settings","",""
