"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","114","Send OTP - Invalid Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:20:33 UTC 2025","passed","Fri Aug 22 08:20:33 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Send OTP","Settings","",""
"","151","Create Password - Empty Password and Password Confirmation","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:20:27 UTC 2025","passed","Fri Aug 22 08:20:27 UTC 2025","Login > Create Password","Onboarding","",""
"","149","Send Login OTP - empty biller code","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:20:22 UTC 2025","passed","Fri Aug 22 08:20:22 UTC 2025","Login > Send Login OTP","Onboarding","",""
"","121","Make First Payment - Empty Membership Plan","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:19:58 UTC 2025","passed","Fri Aug 22 08:19:59 UTC 2025","Signup > Make First Payment","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","120","Manage Subscription [R] - empty biller code","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:20:44 UTC 2025","passed","Fri Aug 22 08:20:44 UTC 2025","Manage Subscription","Subscription","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","286","Get Utility [R] - Success","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:20:45 UTC 2025","passed","Fri Aug 22 08:20:45 UTC 2025","Get Utility","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","119","Get Utility [R] - Empty Customer Reference","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:20:45 UTC 2025","passed","Fri Aug 22 08:20:45 UTC 2025","Get Utility","Misc","",""
"","131","Make First Payment - Incomplete Account Number","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:19:59 UTC 2025","failed","Fri Aug 22 08:19:59 UTC 2025","Signup > Make First Payment","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","123","Upgrade  Subscription [R] - invalid account number","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:20:42 UTC 2025","passed","Fri Aug 22 08:20:43 UTC 2025","Upgrade Subscription","Subscription","",""
"","923","Lookup Bank account [R]","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:20:48 UTC 2025","passed","Fri Aug 22 08:20:49 UTC 2025","Lookup Bank Account","Misc","",""
"","279","Send OTP - Success","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:20:33 UTC 2025","failed","Fri Aug 22 08:20:33 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Send OTP","Settings","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","114","Get Utility [R] - No Auth Token","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:20:45 UTC 2025","passed","Fri Aug 22 08:20:45 UTC 2025","Get Utility","Misc","",""
"","126","POST - Create PIN - Empty PIN and Empty PIN Confirmation","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:20:25 UTC 2025","passed","Fri Aug 22 08:20:25 UTC 2025","Login > Create PIN","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","555","Get Banks [R]","OnePipe PWA Instore - Automated Tests","Fri Aug 22 08:20:46 UTC 2025","passed","Fri Aug 22 08:20:47 UTC 2025","Get Banks","Misc","",""
