"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","120","Send Login OTP - Empty token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:20 UTC 2025","passed","Thu Aug 21 23:35:20 UTC 2025","Login > Send Login OTP","Onboarding","",""
"","123","Set new  Password [R] - Empty Password","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:29 UTC 2025","passed","Thu Aug 21 23:35:29 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Set New Password","Settings","",""
"","123","Manage Biometrics -  Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:23 UTC 2025","passed","Thu Aug 21 23:35:23 UTC 2025","Login > Manage Biometrics","Onboarding","",""
"","304","Transactions [R]","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:46 UTC 2025","passed","Thu Aug 21 23:35:47 UTC 2025","Transactions","Dashboard","",""
"","321","Login - Invalid customer reference","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:19 UTC 2025","passed","Thu Aug 21 23:35:19 UTC 2025","Login > Login","Onboarding","",""
"","290","Get Countries [R]","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:43 UTC 2025","passed","Thu Aug 21 23:35:43 UTC 2025","Get Countries","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","114","Change PIN [R] - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:32 UTC 2025","passed","Thu Aug 21 23:35:32 UTC 2025","Pin/Password Management [R] Copy > Change PIN","Settings","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","1042","Create Subscription [R]","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:32 UTC 2025","passed","Thu Aug 21 23:35:33 UTC 2025","Create Subscription","Subscription","",""
"","113","Get Countries [R] - No Auth Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:43 UTC 2025","passed","Thu Aug 21 23:35:43 UTC 2025","Get Countries","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","125","Get Utility [R] - Empty Utility Field","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:41 UTC 2025","passed","Thu Aug 21 23:35:41 UTC 2025","Get Utility","Misc","",""
"","117","Send OTP - Empty Biller Code","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:30 UTC 2025","passed","Thu Aug 21 23:35:30 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Send OTP","Settings","",""
"","118","POST - Create PIN - Empty PIN and Empty PIN Confirmation","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:22 UTC 2025","passed","Thu Aug 21 23:35:22 UTC 2025","Login > Create PIN","Onboarding","",""
"","132","Get Countries [R] - Empty Customer Reference","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:43 UTC 2025","passed","Thu Aug 21 23:35:43 UTC 2025","Get Countries","Misc","",""
"","115","POST - Create PIN - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 23:35:22 UTC 2025","passed","Thu Aug 21 23:35:22 UTC 2025","Login > Create PIN","Onboarding","",""
