"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16","Verify OTP [R] - Success","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:36 UTC 2025","broken","Thu Aug 21 11:21:36 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > New Folder","Settings","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","101","Upgrade  Subscription [R] - invalid token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:43 UTC 2025","passed","Thu Aug 21 11:21:43 UTC 2025","Upgrade Subscription","Subscription","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","768","Manage Subscription [R] - Inactive subscription","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:43 UTC 2025","passed","Thu Aug 21 11:21:44 UTC 2025","Manage Subscription","Subscription","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","110","Get Banks [R]  - empty  customer reference","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:46 UTC 2025","passed","Thu Aug 21 11:21:46 UTC 2025","Get Banks","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","123","Create Subscription [R] - empty required field","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:37 UTC 2025","passed","Thu Aug 21 11:21:37 UTC 2025","Create Subscription","Subscription","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","100","Get Banks [R]  - Invalid token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:46 UTC 2025","passed","Thu Aug 21 11:21:46 UTC 2025","Get Banks","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","318","Get Customer Data [R]","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:22:02 UTC 2025","passed","Thu Aug 21 11:22:03 UTC 2025","","Dashboard","",""
"","101","Get Countries [R] - No Auth Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:47 UTC 2025","passed","Thu Aug 21 11:21:47 UTC 2025","Get Countries","Misc","",""
"","109","Make First Payment - No Auth Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:27 UTC 2025","passed","Thu Aug 21 11:21:27 UTC 2025","Signup > Make First Payment","Onboarding","",""
"","101","Create Password - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:33 UTC 2025","passed","Thu Aug 21 11:21:33 UTC 2025","Login > Create Password","Onboarding","",""
"","13315","Make First Payment - Invalid Bank Code","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:14 UTC 2025","passed","Thu Aug 21 11:21:27 UTC 2025","Signup > Make First Payment","Onboarding","",""
"","110","Create Password - Empty Password Confirmation","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:33 UTC 2025","passed","Thu Aug 21 11:21:33 UTC 2025","Login > Create Password","Onboarding","",""
"","108","Manage Biometrics - Empty PIN","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:32 UTC 2025","failed","Thu Aug 21 11:21:33 UTC 2025","Login > Manage Biometrics","Onboarding","",""
"","120","Verify User Info & ID - Empty email","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:08 UTC 2025","passed","Thu Aug 21 11:21:08 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"","102","Verify Login OTP  - Invalid token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:21:31 UTC 2025","failed","Thu Aug 21 11:21:31 UTC 2025","Login > Verify Login OTP","Onboarding","",""
