"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","Create Password - Empty Password Confirmation","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:14 UTC 2025","passed","Thu Aug 21 22:28:14 UTC 2025","Login > Create Password","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","277","Get Customer Data [R]","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:35 UTC 2025","passed","Thu Aug 21 22:28:35 UTC 2025","","Dashboard","",""
"","123","Begin Signup - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:27:45 UTC 2025","passed","Thu Aug 21 22:27:45 UTC 2025","Signup > Begin Signup","Onboarding","",""
"","239","Customers [R]","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:34 UTC 2025","passed","Thu Aug 21 22:28:35 UTC 2025","Customers","Dashboard","",""
"","119","Set new  Password [R] - Empty Password","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:18 UTC 2025","passed","Thu Aug 21 22:28:18 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Set New Password","Settings","",""
"","99","Logout - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:15 UTC 2025","passed","Thu Aug 21 22:28:15 UTC 2025","Logout","Onboarding","",""
"","112","POST - Verify PIN - Wrong pin","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:12 UTC 2025","failed","Thu Aug 21 22:28:13 UTC 2025","Login > Verify PIN","Onboarding","",""
"","103","Set new  Password [R] - Success","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:17 UTC 2025","passed","Thu Aug 21 22:28:18 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Set New Password","Settings","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","105","Get Banks [R]  - empty  customer reference","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:30 UTC 2025","passed","Thu Aug 21 22:28:30 UTC 2025","Get Banks","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","104","Change PIN [R] - Empty PIN","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:20 UTC 2025","passed","Thu Aug 21 22:28:20 UTC 2025","Pin/Password Management [R] Copy > Change PIN","Settings","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","111","Get Tnc [R] - No Auth Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:30 UTC 2025","passed","Thu Aug 21 22:28:30 UTC 2025","Get TnC","Misc","",""
"","2860","Make First Payment - Invalid Account Number","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:27:55 UTC 2025","passed","Thu Aug 21 22:27:58 UTC 2025","Signup > Make First Payment","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","100","Get Banks [R]  - Invalid token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:31 UTC 2025","passed","Thu Aug 21 22:28:31 UTC 2025","Get Banks","Misc","",""
"","123","Set new  Password [R] - Empty Password Confirmation","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:18 UTC 2025","passed","Thu Aug 21 22:28:18 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Set New Password","Settings","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","103","Get Utility [R] - Empty Customer Reference","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:29 UTC 2025","passed","Thu Aug 21 22:28:29 UTC 2025","Get Utility","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","820","Create Subscription [R]","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:21 UTC 2025","passed","Thu Aug 21 22:28:22 UTC 2025","Create Subscription","Subscription","",""
"","107","Login - Invalid token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 22:28:10 UTC 2025","passed","Thu Aug 21 22:28:10 UTC 2025","Login > Login","Onboarding","",""
