"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","272","Send Login OTP - invalid customer ref","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:34 UTC 2025","failed","Wed Aug 20 19:47:34 UTC 2025","Login > Send Login OTP","Onboarding","",""
"","12","Send OTP [R]","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:39 UTC 2025","broken","Wed Aug 20 19:47:39 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only)","Settings","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","121","Upgrade  Subscription [R] - empty customer reference","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:46 UTC 2025","passed","Wed Aug 20 19:47:46 UTC 2025","Upgrade Subscription","Subscription","",""
"","113","Verify User Info & ID - Empty Customer Ref","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:08 UTC 2025","passed","Wed Aug 20 19:47:08 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","99","Get Utility [R] - Invalid Token","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:48 UTC 2025","passed","Wed Aug 20 19:47:48 UTC 2025","Get Utility","Misc","",""
"","99","Logout - No Auth Token","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:39 UTC 2025","passed","Wed Aug 20 19:47:39 UTC 2025","Logout","Onboarding","",""
"","99","Verify First Payment - Invalid Token","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:33 UTC 2025","passed","Wed Aug 20 19:47:33 UTC 2025","Signup > Verify First Payment","Onboarding","",""
"","107","Make First Payment - Empty First Name field","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:14 UTC 2025","passed","Wed Aug 20 19:47:14 UTC 2025","Signup > Make First Payment","Onboarding","",""
"","101","POST - Verify PIN - Wrong pin","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:37 UTC 2025","failed","Wed Aug 20 19:47:37 UTC 2025","Login > Verify PIN","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","107","Upgrade  Subscription [R] - empty required field","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:47 UTC 2025","passed","Wed Aug 20 19:47:47 UTC 2025","Upgrade Subscription","Subscription","",""
"","106","Verify User Info & ID - Empty Phone Number Field Copy","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:13 UTC 2025","passed","Wed Aug 20 19:47:13 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","107","Get Tnc [R] - Empty Customer Reference","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:49 UTC 2025","passed","Wed Aug 20 19:47:49 UTC 2025","Get TnC","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","105","Upgrade  Subscription [R] - invalid account number","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:46 UTC 2025","passed","Wed Aug 20 19:47:47 UTC 2025","Upgrade Subscription","Subscription","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","674","Manage Subscription [R] - Inactive subscription","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:47 UTC 2025","passed","Wed Aug 20 19:47:48 UTC 2025","Manage Subscription","Subscription","",""
"","100","Manage Biometrics -  No Auth Token","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:37 UTC 2025","passed","Wed Aug 20 19:47:38 UTC 2025","Login > Manage Biometrics","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","102","Get Tnc [R] - No Auth Token","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:49 UTC 2025","passed","Wed Aug 20 19:47:49 UTC 2025","Get TnC","Misc","",""
"","10","Send OTP [R]","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:39 UTC 2025","broken","Wed Aug 20 19:47:39 UTC 2025","Pin/Password Management [R] Copy > Reset PIN","Settings","",""
"","99","Lookup Bank account [R] - empty token","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:52 UTC 2025","passed","Wed Aug 20 19:47:53 UTC 2025","Lookup Bank Account","Misc","",""
"","105","Make First Payment - Invalid NIN","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:14 UTC 2025","passed","Wed Aug 20 19:47:14 UTC 2025","Signup > Make First Payment","Onboarding","",""
"","261","POST - Send Login OTP","OnePipe PWA Instore - Automated Tests","Wed Aug 20 19:47:34 UTC 2025","failed","Wed Aug 20 19:47:34 UTC 2025","Login > Send Login OTP","Onboarding","",""
