"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","760","Make First Payment - Success","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:09 UTC 2025","passed","Thu Aug 21 11:40:10 UTC 2025","Signup > Make First Payment","Onboarding","",""
"","95","Logout - No Auth Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:26 UTC 2025","passed","Thu Aug 21 11:40:26 UTC 2025","Logout","Onboarding","",""
"","107","Verify User Info & ID - Empty Date of Birth","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:09 UTC 2025","passed","Thu Aug 21 11:40:09 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"","93","Lookup Bank account [R] - Invalid token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:41 UTC 2025","passed","Thu Aug 21 11:40:41 UTC 2025","Lookup Bank Account","Misc","",""
"","103","Verify First Payment - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:20 UTC 2025","passed","Thu Aug 21 11:40:20 UTC 2025","Signup > Verify First Payment","Onboarding","",""
"","96","POST - Create PIN - Empty PIN Confirmation","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:23 UTC 2025","passed","Thu Aug 21 11:40:23 UTC 2025","Login > Create PIN","Onboarding","",""
"","101","Get Countries [R] - Empty Customer Reference","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:39 UTC 2025","passed","Thu Aug 21 11:40:39 UTC 2025","Get Countries","Misc","",""
"","96","Logout - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:26 UTC 2025","passed","Thu Aug 21 11:40:26 UTC 2025","Logout","Onboarding","",""
"","103","Manage Biometrics - Wrong PIN","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:24 UTC 2025","failed","Thu Aug 21 11:40:24 UTC 2025","Login > Manage Biometrics","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","97","Get Tnc [R] - Empty Utility Field","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:37 UTC 2025","passed","Thu Aug 21 11:40:37 UTC 2025","Get TnC","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","103","Upgrade  Subscription [R] - invalid token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:35 UTC 2025","passed","Thu Aug 21 11:40:35 UTC 2025","Upgrade Subscription","Subscription","",""
"","98","Verify Login OTP  - empty biller code","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:23 UTC 2025","failed","Thu Aug 21 11:40:23 UTC 2025","Login > Verify Login OTP","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","106","Create Subscription [R] - empty token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:33 UTC 2025","passed","Thu Aug 21 11:40:33 UTC 2025","Create Subscription","Subscription","",""
"","108","Make First Payment - Empty Last Name field Copy","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:10 UTC 2025","passed","Thu Aug 21 11:40:10 UTC 2025","Signup > Make First Payment","Onboarding","",""
"","99","POST - Create PIN - Confirm PIN Mismatch","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:23 UTC 2025","passed","Thu Aug 21 11:40:23 UTC 2025","Login > Create PIN","Onboarding","",""
"","109","Send OTP [R] - No Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:28 UTC 2025","passed","Thu Aug 21 11:40:28 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Send OTP","Settings","",""
"","259","Verify Login OTP  - Invalid customer reference","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:22 UTC 2025","failed","Thu Aug 21 11:40:23 UTC 2025","Login > Verify Login OTP","Onboarding","",""
"","96","Verify Login OTP  - Invalid token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:23 UTC 2025","failed","Thu Aug 21 11:40:23 UTC 2025","Login > Verify Login OTP","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","282","Get Utility [R] - Success","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:36 UTC 2025","passed","Thu Aug 21 11:40:37 UTC 2025","Get Utility","Misc","",""
"","94","Verify Password - No Auth Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:26 UTC 2025","passed","Thu Aug 21 11:40:26 UTC 2025","Login > Verify Password","Onboarding","",""
"","99","Get Countries [R] - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:39 UTC 2025","passed","Thu Aug 21 11:40:39 UTC 2025","Get Countries","Misc","",""
"","94","Set New PIN - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 11:40:27 UTC 2025","passed","Thu Aug 21 11:40:27 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Set New PIN","Settings","",""
