"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","167","Send OTP [R] - No Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:21 UTC 2025","passed","Thu Aug 21 20:13:21 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Send OTP","Settings","",""
"","357","Login - Invalid customer reference","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:10 UTC 2025","passed","Thu Aug 21 20:13:10 UTC 2025","Login > Login","Onboarding","",""
"","167","Verify OTP [R] - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:25 UTC 2025","passed","Thu Aug 21 20:13:25 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Verify OTP","Settings","",""
"","172","Begin Signup - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:12:47 UTC 2025","passed","Thu Aug 21 20:12:47 UTC 2025","Signup > Begin Signup","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","173","Get Banks [R]  - empty  customer reference","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:36 UTC 2025","passed","Thu Aug 21 20:13:36 UTC 2025","Get Banks","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","370","Get Customer Data [R]","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:41 UTC 2025","passed","Thu Aug 21 20:13:42 UTC 2025","","Dashboard","",""
"","329","Send Login OTP - invalid customer ref","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:11 UTC 2025","passed","Thu Aug 21 20:13:11 UTC 2025","Login > Send Login OTP","Onboarding","",""
"","165","Verify PIN - No Auth Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:15 UTC 2025","passed","Thu Aug 21 20:13:15 UTC 2025","Login > Verify PIN","Onboarding","",""
"","178","Verify User Info & ID - Empty NIN","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:12:50 UTC 2025","passed","Thu Aug 21 20:12:50 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"","166","Set new  Password [R] - Empty Password and Password Confirmation","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:22 UTC 2025","passed","Thu Aug 21 20:13:22 UTC 2025","Pin/Password Management [R] Copy > Reset Password (For Billers Only) > Set New Password","Settings","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","175","Create Subscription [R] - empty required field","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:26 UTC 2025","passed","Thu Aug 21 20:13:26 UTC 2025","Create Subscription","Subscription","",""
"","171","Verify Password - Wrong Password","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:17 UTC 2025","passed","Thu Aug 21 20:13:17 UTC 2025","Login > Verify Password","Onboarding","",""
"","178","Begin Signup - No Auth Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:12:47 UTC 2025","passed","Thu Aug 21 20:12:47 UTC 2025","Signup > Begin Signup","Onboarding","",""
"","172","Verify User Info & ID - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:12:56 UTC 2025","failed","Thu Aug 21 20:12:56 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"","5752","Make First Payment - Invalid Bank Code","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:02 UTC 2025","passed","Thu Aug 21 20:13:07 UTC 2025","Signup > Make First Payment","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","189","Create Subscription [R] - empty customer reference","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:26 UTC 2025","passed","Thu Aug 21 20:13:26 UTC 2025","Create Subscription","Subscription","",""
"","310","POST - Send Login OTP","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:10 UTC 2025","failed","Thu Aug 21 20:13:11 UTC 2025","Login > Send Login OTP","Onboarding","",""
"","177","Verify Login OTP  - No  token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:13 UTC 2025","passed","Thu Aug 21 20:13:13 UTC 2025","Login > Verify Login OTP","Onboarding","",""
"","175","POST - Create PIN - Success","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:13 UTC 2025","passed","Thu Aug 21 20:13:13 UTC 2025","Login > Create PIN","Onboarding","",""
"","168","Send Login OTP - Empty token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:11 UTC 2025","passed","Thu Aug 21 20:13:12 UTC 2025","Login > Send Login OTP","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","168","Get Utility [R] - Invalid Token","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:34 UTC 2025","passed","Thu Aug 21 20:13:34 UTC 2025","Get Utility","Misc","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","492","Get Banks [R]","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:35 UTC 2025","passed","Thu Aug 21 20:13:36 UTC 2025","Get Banks","Misc","",""
"","172","Verify User Info & ID - Empty Customer Ref","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:12:50 UTC 2025","passed","Thu Aug 21 20:12:50 UTC 2025","Signup > Verify User Information and ID","Onboarding","",""
"List of data to Cach offlne

1. Accounts
    
    1. All accounts and their last balance
        
2. Loan Limits
    
3. Membership status
    
4. Onboard Approval Status","195","Upgrade  Subscription [R] - invalid account number","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:31 UTC 2025","passed","Thu Aug 21 20:13:32 UTC 2025","Upgrade Subscription","Subscription","",""
"","168","Verify Login OTP  - Invalid customer reference","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:12 UTC 2025","passed","Thu Aug 21 20:13:12 UTC 2025","Login > Verify Login OTP","Onboarding","",""
"","179","Create Password - Empty Password","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:16 UTC 2025","passed","Thu Aug 21 20:13:16 UTC 2025","Login > Create Password","Onboarding","",""
"","201","Begin Signup - Empty customer ref","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:12:46 UTC 2025","failed","Thu Aug 21 20:12:47 UTC 2025","Signup > Begin Signup","Onboarding","",""
"","169","Make First Payment - Invalid Email","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:12:58 UTC 2025","passed","Thu Aug 21 20:12:58 UTC 2025","Signup > Make First Payment","Onboarding","",""
"","175","Set New PIN - PIN Confirmation Mismatch","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:19 UTC 2025","passed","Thu Aug 21 20:13:19 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Set New PIN","Settings","",""
"","1046","Begin Signup","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:12:45 UTC 2025","passed","Thu Aug 21 20:12:46 UTC 2025","Signup > Begin Signup","Onboarding","",""
"","460","POST - Login","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:09 UTC 2025","failed","Thu Aug 21 20:13:10 UTC 2025","Login > Login","Onboarding","",""
"","167","Verify Login OTP  - empty biller code","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:12 UTC 2025","passed","Thu Aug 21 20:13:12 UTC 2025","Login > Verify Login OTP","Onboarding","",""
"","179","Make First Payment - Invalid NIN","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:12:58 UTC 2025","passed","Thu Aug 21 20:12:58 UTC 2025","Signup > Make First Payment","Onboarding","",""
"","165","Create Password - Empty Password Confirmation","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:16 UTC 2025","passed","Thu Aug 21 20:13:17 UTC 2025","Login > Create Password","Onboarding","",""
"","175","Send OTP [R] - Empty Biller Code","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:20 UTC 2025","passed","Thu Aug 21 20:13:21 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Send OTP","Settings","",""
"","506","Send OTP [R] - Success","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:20 UTC 2025","failed","Thu Aug 21 20:13:20 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Send OTP","Settings","",""
"","177","Set New PIN - Empty PIN Confirmation","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:19 UTC 2025","passed","Thu Aug 21 20:13:19 UTC 2025","Pin/Password Management [R] Copy > Reset PIN > Set New PIN","Settings","",""
"","178","Verify Password - Success","OnePipe PWA Instore - Automated Tests","Thu Aug 21 20:13:17 UTC 2025","failed","Thu Aug 21 20:13:17 UTC 2025","Login > Verify Password","Onboarding","",""
